AUC,T50,T80,scenario,rule
0.9600667011425114,15.0,28.0,Northridge,Stage3_Mean
0.9623189810936122,15.0,28.0,Northridge,Stage3_Mean_SVIpop
0.9523292923928324,21.0,31.0,Northridge,Stage4B_centrality-first
0.9537519098544356,18.0,31.0,Northridge,Stage4B_impact-first
0.9518265505089191,21.0,35.0,Northridge,Stage4B_betweenness-first
0.9518572744734184,21.0,33.0,Northridge,Stage4B_degree-first
0.952818847923306,19.0,31.0,Northridge,Stage4B_closeness-first
0.950933438005778,20.0,29.0,Northridge,Stage4B_hospital-first
0.9525662461529047,22.0,36.0,Northridge,Stage4B_random
0.9551251531615321,18.0,32.0,Northridge,Stage5_GA
0.9831910029741164,4.0,13.0,SanFernando,Stage3_Mean
0.9834686798087322,4.0,13.0,SanFernando,Stage3_Mean_SVIpop
0.9808587570338252,5.0,13.0,SanFernando,Stage4B_centrality-first
0.980981871032345,5.0,13.0,SanFernando,Stage4B_impact-first
0.9808777766683796,5.0,13.0,SanFernando,Stage4B_betweenness-first
0.9808681403358157,6.0,13.0,SanFernando,Stage4B_degree-first
0.9809093426569782,5.0,13.0,SanFernando,Stage4B_closeness-first
0.9805985281486201,5.0,13.0,SanFernando,Stage4B_hospital-first
0.9808626721144549,5.0,15.0,SanFernando,Stage4B_random
0.9811056860166133,5.0,14.0,SanFernando,Stage5_GA
0.9939702160669242,1.0,4.0,LongBeach,Stage3_Mean
0.9932697311011431,1.0,4.0,LongBeach,Stage3_Mean_SVIpop
0.9924335707923803,2.0,5.0,LongBeach,Stage4B_centrality-first
0.9927226966786797,2.0,5.0,LongBeach,Stage4B_impact-first
0.9920368394885214,3.0,6.0,LongBeach,Stage4B_betweenness-first
0.9920938989808635,3.0,7.0,LongBeach,Stage4B_degree-first
0.9922133183516635,3.0,4.0,LongBeach,Stage4B_closeness-first
0.9925062437571209,2.0,5.0,LongBeach,Stage4B_hospital-first
0.9917054639353832,3.0,6.0,LongBeach,Stage4B_random
0.9732108603114685,2.0,6.0,LongBeach,Stage5_GA
