id,lat,lon
306623,33.94650900603726,-118.312887
304137,33.84777363353841,-118.3033196
301100,33.93169039805566,-118.4259295
301636,34.2735702360914,-118.4587732
309843,34.06828428091254,-118.4883979
308206,34.105975791580924,-118.3587531
306152,34.30787222511813,-118.4505278
307693,34.28065282927489,-118.4783315
309042,34.037730176980155,-118.2298892
310527,34.067102266986005,-118.2261196
304073,33.94828198673869,-118.255162
310179,33.79819522762282,-118.2578811
303099,34.038251794681585,-118.3707578
300429,34.176217403654334,-118.3598405
308269,34.01543789706917,-118.2038404
301194,34.10941811317132,-118.2544298
303899,34.08819144477339,-118.3473787
300493,34.229351877875,-118.543507
301105,34.033296014255576,-118.460035
309553,33.91922778210644,-118.4253678
309569,34.24293288538142,-118.3925549
306012,34.043353326944434,-118.2461297
308581,33.77047201952387,-118.264962
304217,34.171587427841054,-118.423154
308991,34.18950640300785,-118.5915883
303620,34.17935192558167,-118.5438005
310199,34.31212171136534,-118.4900862
304450,33.77892912577885,-118.2273175
309722,33.9318051892294,-118.4044994
300601,33.80703816898084,-118.298972
308325,33.99033881769101,-118.4209425
300589,34.101399183574514,-118.2877455
300144,34.05099990598806,-118.4760289
301637,33.961815007087615,-118.376176
306063,33.794059484679245,-118.2353506
306691,34.30532499779853,-118.5004778
300704,33.78784139059503,-118.3002395
303487,34.22272085309232,-118.388532
301332,34.11312248855284,-118.267733
303858,34.12070018639731,-118.2262352
303776,34.086732667683194,-118.21442
305781,34.11393905602914,-118.1893829
306489,34.31189487154974,-118.4804143
301555,33.77295008350205,-118.240002
303265,34.2713024560517,-118.5561742
305021,34.07182966615358,-118.4673369
306768,34.12370611066311,-118.3370583
307800,34.05038399994459,-118.432023
309284,33.84716466519941,-118.2916125
310442,34.191232111852045,-118.3795635
